numero,mensagem_chat_sintetica,label_ia
1129283850,Polícia Civil/DF: Boletim de Ocorrência registrado envolvendo seus dados pessoais em fraude financeira. Acesse a cópia do depoimento e as instruções no portal: cutt.ly/pix,1
1129283850,Ministério Público AVISA: Seu nome foi citado em um inquérito de estelionato. Compareça à delegacia mais próxima ou acesse o depoimento digital para sua defesa: detran-multa.info,1
1129283850,"Mercado Pago: Compra de R$ 1.999,90 aprovada nas Lojas Americanas. Caso não reconheça, contate a central de atendimento pelo 0800 123 4567 para contestação.",1
1129283850,ALERTA CAIXA: Seu Auxílio Emergencial foi retido por inconsistência nos dados bancários. Acesse o portal para atualizar as informações e liberar o saque via Pix: itau-seguro.net/ok,1
1129283850,"Claro Ofertas exclusivas! Mude agora para o plano 33GB com redes sociais ilimitadas por apenas R$ 49,90 mensais. Responda SIM para ativar a oferta em sua linha.",1
1129283850,"Adesão Confirmada: Seguro de Vida MetLife (R$ 89,90 mensais) ativado na sua conta. O primeiro débito ocorrerá no dia 10. Para cancelar a apólice, responda CANCELAR.",1
1129283850,"Banco do Brasil: Parabéns, seu empréstimo pré-aprovado de R$ 15.000,00 já está disponível para saque! Para transferir o valor para a sua conta, acesse nosso portal: t.me/suporte",1
1129283850,"NuBank INFORMA: A compra no valor de R$ 1.250,00 no site Ponto Frio está em análise. Para confirmar, responda SIM. Para negar e bloquear o cartão, responda NÃO.",1
1129283850,"PagSeguro: Uma transação de R$ 1.350,00 foi aprovada no seu cartão final 8821. Se não foi você, inicie o protocolo de fraude clicando no link: gg.gg/correio",1
1129283850,"Claro Brasil: Identificamos violação dos termos de uso da sua linha móvel. O chip será bloqueado em 2h. Para regularizar a sua situação, atualize seu cadastro em: bit.ly/cpf-reg",1
1129283850,"Banco Inter: Conta bloqueada preventivamente após três tentativas incorretas de senha. Para reativar seu acesso e evitar cancelamento de limites, acesse: bit.ly/cpf-reg",1
1129283850,"Central de Cartões: Compra de R$ 1.250,00 aprovada no cartão final 9201. Para mais detalhes ou para contestar, ligue para a central de atendimento no verso do seu cartão.",1
1129283850,"Equipe de Segurança Claro: Seu login no portal Minha Claro foi acessado por um IP desconhecido. Para proteger seus dados e faturas, redefina sua senha agora: t.me/suporte",1
1129283850,"C6 Bank: O seu token de transações está desatualizado. Por motivos de segurança, suas transferências via Pix foram bloqueadas. Atualize o aplicativo através do link seguro: caixa-libera.info",1
1129283850,"Código de segurança do Google: G-582109. Insira este código para concluir o login na sua conta. Se você não solicitou, verifique suas configurações de segurança.",0
1129283850,"SANTANDER INFORMA: Transação Pix de R$ 35,00 para João da Silva realizada com sucesso. Para acessar seu comprovante e o extrato completo, acesse o App Santander.",0
1129283850,"Notificação Enel: Sua fatura de energia com vencimento em 25/05 no valor de R$ 145,80 já está disponível para pagamento no nosso portal e no app da Enel São Paulo.",0
1129283850,"Clinica Dr. Consulta: Lembrete de agendamento! Sua consulta com o Clínico Geral está confirmada para amanhã, 23/05 às 14:30. Pedimos chegar com 15 minutos de antecedência.",0
1129283850,"Atenção! Sua senha do portal Gov.br foi comprometida em um vazamento recente. Para evitar o uso indevido do seu CPF, acesse imediatamente gov-seguranca.com para alterá-la.",1
1129283850,O Boticário: URGENTE! A promoção de 50% OFF em perfumaria acaba hoje! Corra na loja mais próxima ou acesse nosso site oficial para garantir os seus favoritos.,0
1129283850,"Prezado Cliente TIM: Identificamos um uso atípico no seu pacote de dados em roaming internacional. Por segurança, sua linha pode ser suspensa. Confirme sua viagem no app Meu TIM.",1
1129283850,"Mercado Livre: URGENTE! O seu pacote (Código de Rastreio ML39281) não pôde ser entregue pois não havia ninguém em casa. Para reagendar a entrega, acesse mercadolivre.com/rastreio",0
1129283850,Detran/SP: Consta uma autuação de infração de trânsito vinculada ao veículo de placa final 3. O prazo para defesa prévia se encerra amanhã. Acesse: t.me/suporte,1
1129283850,"Seu código de confirmação Uber é 8219. Este código nunca será solicitado por telefone. Se você não está tentando fazer login, ignore esta mensagem.",0
1129283850,Banco Itaú: Seu cartão múltiplo (Crédito e Débito) final 4421 já foi despachado e chegará em até 5 dias úteis. Acompanhe a entrega direto pelo aplicativo do banco.,0
1129283850,Sua conta na Netflix foi pausada! Não conseguimos processar o pagamento da mensalidade no seu cartão de crédito. Atualize suas informações de pagamento em netflix.com/conta,0
1129283850,"Aviso Urgente Caixa: Saque de R$ 800,00 agendado no caixa eletrônico. Para cancelar o agendamento preventivamente e proteger o seu saldo, acesse o link seguro: serasa-acordo.mobi",1
1129283850,"Riachuelo INFORMA: A sua fatura do Cartão Riachuelo de R$ 254,90 vence amanhã, dia 23/05. Acesse o código de barras ou pague direto no app Midway.",0
1129283850,"Central de Atendimento Vivo: Sua solicitação de cancelamento de linha foi recebida (Protocolo 20265489). Se você não pediu o cancelamento, responda a esta mensagem IMEDIATAMENTE.",1
1129283850,Seu código de acesso temporário para o portal do INSS é: 849-002. Válido por apenas 10 minutos. Nossos atendentes não solicitam senhas.,0
1129283850,"Renner: Compra no valor de R$ 450,00 confirmada! Você optou por retirar seu pedido na loja do Shopping Paulista a partir do dia 25/05. Apresente documento com foto.",0
1129283850,"Oi, tudo bem? Desculpa incomodar, é a Ana da academia! Perdi meu acesso ao aplicativo, consegue me mandar um Pix de R$ 50 pra eu pagar minha mensalidade aqui na recepção?",1
1129283850,"Nubank: O rendimento automático da sua conta no último mês foi de R$ 12,45. Continue usando a sua conta Nubank e faça seu dinheiro render 100% do CDI.",0
1129283850,Receita Federal URGENTE: Notificação de malha fina ref. ao ano base 2025. O bloqueio cautelar das suas contas ocorrerá em 48h. Verifique as divergências no link abaixo.,1
1129283850,"Seu código de verificação iFood é: 2914. Por segurança, não compartilhe este código com o entregador ou por telefone.",0
1129283850,"Prezado candidato, vimos seu perfil no LinkedIn. Estamos com vagas remotas para meio período na Amazon (ganhos entre R$ 200 a R$ 500 por dia). Responda com EU QUERO.",1
1129283850,"Magazine Luiza AVISA: Sua TV Samsung 55 já está a caminho! A previsão de entrega é para hoje, 22/05, em horário comercial. Acompanhe pelo aplicativo Magalu.",0
1129283850,"Banco Bradesco: Evite negativação! O boleto de renegociação do seu cartão de crédito (R$ 150,00) vence HOJE. Pague agora e limpe seu nome no Serasa em até 5 dias úteis.",0
1129283850,ATENÇÃO: Sistema bloqueado por violação dos termos de segurança da plataforma. Identificamos múltiplos acessos indevidos. Desbloqueie sua conta enviando foto da CNH no link abaixo.,1
1129283850,Latam Pass INFORMA: Seus 24.500 pontos expiram hoje à meia-noite! Acesse latampass.com e troque por produtos ou passagens aéreas.,0
1129283850,"URGENTE: O seu CPF está agendado para ir a protesto em cartório amanhã devido a dívidas bancárias prescritas. Negocie hoje por apenas R$ 89,90 via Pix: is.gd/banco",1
1129283850,Seu código de acesso de segurança WhatsApp é 492-105. Não compartilhe esta mensagem com ninguém.,0
1129283850,Central de Relacionamento Claro: A instalação do seu equipamento Net Vírtua foi concluída com sucesso. Avalie o atendimento do nosso técnico no app Minha Claro Residencial.,0
1129283850,ALERTA ITAÚ: O dispositivo (Samsung Galaxy) perdeu a autenticação do iToken. Todas as suas transações foram limitadas. Atualize seu acesso pelo internet banking: cutt.ly/pix,1
1129283850,O Boticário AVISA: Últimas horas para resgatar o seu brinde grátis da nova linha Cuide-se Bem! O estoque da loja selecionada está acabando. Retire até às 18h.,0
1129283850,"AWS Billing URGENTE: O uso do seu Amazon DynamoDB excedeu o limite do Free Tier. Sua fatura prévia atual é de US$ 5,40. Verifique seu console de faturamento para evitar cobranças excedentes.",0
1129283850,Correios AVISA: A sua encomenda (Código AR39102BR) foi taxada pela Receita Federal. O pacote será devolvido ao remetente se a guia não for paga HOJE. Acesse: t.me/suporte,1
1129283850,Canvas Instructure: Uma nova nota ou comentário foi publicado para a disciplina TTI302. Acesse o aplicativo ou o portal do aluno para conferir seu desempenho.,0
1129283850,"Itaú: Transferência Pix agendada no valor de R$ 850,00. Se você não agendou esta transação, sua conta pode estar em risco. Acesse a central de contestação: t.me/suporte",1
1129283850,Seu código de segurança Uber é 9182. Nunca compartilhe este código. A Uber nunca liga pedindo senhas.,0
1129283850,"Oi, meu celular caiu e quebrou a tela de manhã, tô usando esse número temporário. Salva aí e apaga o velho. Assim que der me manda um 'oi' que preciso te pedir um favor.",1
1129283850,"Samsung Account: Novo login detectado no seu Galaxy S20 FE. Se foi você, ignore este aviso. Caso não reconheça o acesso, altere sua senha imediatamente em account.samsung.com",0
1129283850,"Livelo INFORMA: Seus 15.000 pontos estão expirando HOJE! Não perca. Você pode transferi-los para sua conta bancária (R$ 450,00) via Pix acessando: cutt.ly/pix",1
1129283850,"Nubank: A sua fatura do cartão de crédito fechou no valor de R$ 450,20. O vencimento é no dia 10. Acesse o aplicativo para gerar o boleto ou pagar com o saldo da conta.",0
1129283850,Gov.br URGENTE: Notificação extrajudicial de restrição de CNH devido a multas não pagas. O bloqueio da habilitação será feito em 24h. Gere a guia de regularização: fgts-beneficios.net,1
1129283850,"Xbox: Sua assinatura Game Pass Ultimate foi renovada com sucesso por R$ 59,99. O recibo oficial foi enviado para o email cadastrado na sua conta Microsoft.",0
1129283850,RH Informa: Seu perfil foi aprovado para nossa vaga remota de meio período. Salário fixo de R$ 4.000 mensais + comissões. Confirme seu interesse adicionando nossa gerente de RH: cutt.ly/pix,1
1129283850,iFood: O seu pedido chegou! O seu código de entrega é 4891. Forneça esse número ao entregador para retirar o seu pedido.,0
1129283850,Detran/SP URGENTE: Infração de trânsito gravíssima registrada no seu veículo. Pague HOJE com 20% de desconto pelo aplicativo do SNE ou pelo nosso portal: tiny.cc/taxa,1
1129283850,"Mercado Livre: Seu pacote está a caminho! A entrega será realizada hoje entre as 14h e as 21h. Para rastrear no mapa, acesse o app.",0
1129283850,"Creditas AVISA: Empréstimo pré-aprovado de R$ 10.000 liberado para o seu CPF, sem consulta ao SPC/Serasa. Finalize a contratação rápida e receba via Pix em 10 minutos: cutt.ly/pix",1
1129283850,Amazon Web Services: Your verification code is 881234. Do not share it with anyone.,0
1129283850,Bradesco Segurança: O limite do seu cartão de crédito foi suspenso preventivamente. Identificamos vulnerabilidades no seu aplicativo. Baixe o módulo de proteção atualizado: gg.gg/correio,1
1129283850,"Claro: Identificamos o pagamento da sua fatura no valor de R$ 89,90. Agradecemos a sua pontualidade!",0
1129283850,O Boticário: Mês de aniversário! Responda a nossa pesquisa de satisfação em 2 minutos e resgate um perfume grátis na loja mais próxima. Participe: caixa-libera.info,1
1129283850,Lembrete do Fleury: Seus exames laboratoriais estão agendados para amanhã às 07:00. O jejum de 12 horas é obrigatório. Não esqueça o documento com foto.,0
1129283850,"Apple ID AVISO: Seu dispositivo iCloud foi bloqueado permanentemente devido a tentativas de fraude. Para restaurar o acesso aos seus dados e fotos, valide sua identidade: tiny.cc/taxa",1
1129283850,LATAM: Seu voo LA3928 para o Rio de Janeiro está confirmado para amanhã. O check-in online já está liberado no nosso site ou aplicativo.,0
1129283850,XP Investimentos: O rendimento do seu fundo imobiliário de R$ 1.500 já está disponível para saque na sua conta corrente. Confirme seus dados para liberar a transferência TED: correios-taxa.mobi,1
1129283850,"Enel Informa: Faremos uma manutenção programada e melhorias na rede elétrica da sua rua amanhã, das 10h às 14h. Poderá haver interrupção no fornecimento de energia.",0
1129283850,Moraes Advocacia: Ação Trabalhista protocolada contra a sua empresa. O prazo para manifestação da defesa se encerra hoje. Baixe a cópia da petição inicial: gg.gg/correio,1
1129283850,Wellhub (Gympass): Parabéns! Seu plano corporativo foi ativado com sucesso. Você já pode fazer check-in nas academias da rede conveniada.,0
1129283850,"Banco Inter: Você recebeu um Pix de R$ 250,00 de origem retida. Para liberar o saldo bloqueado na sua conta corrente, pague a taxa operacional de verificação: bit.ly/cpf-reg",1
1129283850,Discord: Seu código de autenticação de dois fatores é 849102. Nunca forneça este código a terceiros.,0
1129283850,Netflix AVISO FINAL: O pagamento do seu plano Premium falhou repetidas vezes. Sua conta será desativada em 2h se o pagamento não for regularizado. Atualize o cartão: bit.ly/cpf-reg,1
1129283850,"Amigo, to numa emergência aqui na rua e meu aplicativo não abre de jeito nenhum. Me faz um Pix de R$ 150 urgente? Daqui a pouco te transfiro de volta, a chave é meu CPF: 123.456.789-00",1
1129283850,"Itaú: Transferência Pix de R$ 150,00 enviada com sucesso. Acesse o comprovante completo no seu aplicativo.",0
1129283850,"Tamo com o seu filho. Se não fizer um Pix de R$ 5.000 urgente pra essa conta, já sabe o que acontece. Não tenta ligar pra polícia ou vai piorar.",1
1129283850,Seu código de acesso Gov.br é 159357. Não repasse esta numeração. Validade de 5 minutos.,0
1129283850,"URGENTE: Sua conta de energia será cortada em 2 horas. Faça um Pix emergencial de R$ 120,50 na nossa chave CNPJ agora para evitar o corte do fornecimento: pix@fake.com",1
1129283850,Magalu: Oba! O pagamento do seu pedido foi aprovado. Acompanhe o status da entrega pelo nosso aplicativo oficial.,0
1129283850,"Oi mãe, esse é meu número novo. Meu limite diário estourou e preciso pagar o mecânico urgente, me faz um Pix de R$ 850 na conta dele? A chave é esse celular mesmo.",1
1129283850,"B3: Informamos que o provento de R$ 34,50 do fundo imobiliário MXRF11 foi creditado na sua conta da corretora.",0
1129283850,"URGENTE: Recebemos um Pix seu por engano no valor de R$ 1.200. Para o estorno automático na sua conta, você precisa pagar a taxa de segurança do Banco Central de R$ 49,90 via Pix: tiny.cc/taxa",1
1129283850,"Claro: Seu bônus de 5GB de internet acaba amanhã. Continue aproveitando, recarregue R$ 20,00 direto no app Claro Pay.",0
1129283850,"Cara, bati o carro aqui perto de casa e o cara tá querendo briga se eu não pagar o retrovisor agora. Me manda um Pix de R$ 300 urgente pra acalmar ele?",1
1129283850,Ifood: O entregador está chegando com o seu pedido! Tenha em mãos o código de entrega 9921.,0
1129283850,RH da Shopee: Você foi aprovado para avaliador de produtos. Renda diária de R$ 300 a R$ 800. Faça um Pix urgente de R$ 20 para liberar seu primeiro lote de tarefas: detran-multa.info,1
1129283850,"Nubank: Sua fatura de R$ 890,20 já está disponível para pagamento e vence em 3 dias. Evite atrasos acessando o código de barras no app.",0
1129283850,"Polícia Civil: URGENTE. Foi emitido um mandado de prisão preventiva em seu nome. Para revogação imediata da ordem, pague a fiança online de R$ 1.500 via Pix: detran-multa.info",1
1129283850,Código de segurança do Instagram: 394281. Nunca forneça este código a terceiros.,0
1129283850,"URGENTE! Você foi um dos 10 sorteados para ganhar o iPhone 15 Pro Max. Para o frete expresso, faça um Pix de R$ 45,00 agora mesmo na nossa chave celular para liberarmos o pacote.",1
1129283850,"VIVO AVISA: Você atingiu 100% da sua franquia de dados. Para continuar navegando, responda a esta mensagem com a palavra SIM para contratar 1GB por R$ 5,99.",0
1129283850,"Doutor Carlos, escritório de advocacia. O juiz liberou o seu processo, mas precisamos de um Pix urgente de R$ 450,00 referente à guia de custas para o alvará sair ainda hoje.",1
1129283850,Bradesco Seguros: Sua apólice residencial foi renovada com sucesso. O certificado está disponível no seu portal do segurado.,0
1129283850,"ATENÇÃO: Sua CNH será suspensa HOJE às 18h por acúmulo de pontos. Faça um Pix de R$ 198,00 para a chave de regularização do Detran e evite o bloqueio: bit.ly/cpf-reg",1
1129283850,Senac: Suas aulas iniciam na próxima segunda-feira! Confira seu horário e ensalamento no Portal do Aluno.,0
1129283850,"Prezado, seu nome entrará no SPC/Serasa daqui a 30 minutos. Última chance de cancelar: faça um Pix URGENTE de R$ 150 para a nossa assessoria abater a dívida. Chave aleatória: chave-8381",1
1129283850,O token iFood Benefícios para a transação é 5928. Válido por 5 minutos.,0
1129283850,"CORREIOS URGENTE: Seu pacote será leiloado amanhã! Para liberar na fiscalização aduaneira, você precisa fazer um Pix de R$ 68,90 na nossa central de arrecadação: t.me/suporte",1
1129283850,Smart Fit: O pagamento da sua mensalidade via cartão de crédito foi processado com sucesso. Bom treino!,0
1129283850,"Atenção: Seu WhatsApp está sendo clonado neste momento. Para cancelar a clonagem no sistema, nos envie um Pix simbólico de R$ 1,99 para confirmar sua identidade: correios-taxa.mobi",1
1129283850,"Caixa informa: Depósito via Pix no valor de R$ 1.500,00 efetuado em sua conta Poupança. Consulte o saldo e o extrato pelo Internet Banking.",0
1129283850,URGENTE! A pequena Maria precisa fazer uma cirurgia hoje ou pode perder a visão. Doe qualquer valor via Pix urgente para o hospital e ajude a salvar uma vida: pix@fake.com,1
1129283850,Rappi: O entregador deixou o seu pedido na portaria do seu prédio. Bom apetite e não esqueça de avaliar a entrega no app!,0
1129283850,"Itaú: Identificamos um acesso à sua conta a partir de um novo dispositivo. Caso não tenha sido você, acesse nosso portal de segurança para revisar: caixa-libera.info",1
1129283850,"URGENTE: O Itaú identificou uma tentativa de Pix no valor de R$ 4.500,00 na sua conta. Se não foi você, ligue IMEDIATAMENTE para o 4004-4828.",0
1129283850,"Olá, aqui é o entregador. O número da sua casa está apagado e não consigo finalizar a entrega do pacote. Confirme o endereço e a taxa de reenvio aqui: bb-renegociar.com",1
1129283850,"ATENÇÃO! Promoção relâmpago Casas Bahia: Smart TV 50"" por apenas R$ 1.999,00 à vista. Oferta válida apenas nas próximas 2h em casasbahia.com.br.",0
1129283850,"Oi, a minha chave pix do Santander deu erro. Consegue transferir aqueles 200 pra essa conta do Nubank? O CPF da titular é o mesmo.",1
1129283850,Seu código de verificação Uber é 4920. Não compartilhe. A Uber não entra em contato pedindo senhas.,0
1129283850,"Smiles: O seu saldo de 12.500 milhas expirou no último mês. Para reativar e não perder seu histórico, confirme seus dados na página principal: inss-seguro.com",1
1129283850,"VIVO AVISA: Seu plano no valor de R$ 99,90 será BLOQUEADO por falta de pagamento. Acesse vivo.com.br/boleto para regularizar hoje mesmo.",0
1129283850,"Nubank: Sua compra no valor de R$ 1.500,00 foi aprovada nas Lojas Renner. Se desconhece a transação, inicie a contestação no nosso canal de atendimento: bit.ly/cpf-reg",1
1129283850,WhatsApp: O código de registro do seu número é 192-384. Não compartilhe com ninguém.,0
1129283850,Receita Federal informa: Divergência encontrada na declaração do IRPF 2025. O não pagamento da guia de regularização implicará em multa. Baixe o documento: is.gd/banco,1
1129283850,"URGENTE: Sua consulta com o cardiologista foi remarcada para amanhã, 23/05 às 15:00. Responda SIM para confirmar ou NÃO para cancelar o agendamento.",0
1129283850,"Olá, meu nome é Júlia, sou do RH. Gostamos do seu perfil e temos uma vaga de meio período com ganhos diários. Adicione este número no WhatsApp para detalhes.",1
1129283850,"Banco do Brasil: Transação Pix de R$ 85,00 para Pedro Souza efetuada com sucesso. Acesse o extrato completo no aplicativo oficial BB.",0
1129283850,"Boa tarde. Fiz um Pix para a sua conta por engano ontem à noite. Sei que é um incômodo, mas você poderia me devolver o valor de R$ 250 na mesma chave?",1
1129283850,"Mercado Livre: Seu pagamento de R$ 345,00 foi aprovado. A estimativa de entrega é entre 24/05 e 26/05. Acompanhe a rota no app.",0
1129283850,Netflix: Não conseguimos processar o pagamento da sua assinatura na última tentativa. Atualize seus dados bancários no link a seguir para retomar o serviço.,1
1129283850,ATENÇÃO PASSAGEIRO: O portão de embarque do voo LA392 para São Paulo mudou para o Portão 12. Compareça IMEDIATAMENTE para o embarque.,0
1129283850,Ministério da Cidadania: O benefício auxílio-gás está liberado para o seu NIS. Finalize o recadastramento para o saque imediato na sua conta bancária: t.me/suporte,1
1129283850,O token de acesso do seu portal Gov.br é 019284. Não o repasse a terceiros.,0
1129283850,"Olá, sua conta do Instagram foi denunciada por direitos autorais. Para preencher o formulário de defesa e evitar o banimento da plataforma, acesse a central: gg.gg/correio",1
1129283850,"ALERTA SANTANDER: Não pedimos senhas por SMS ou telefone. Se alguém ligar pedindo seu token de segurança, desligue imediatamente e ligue 4004-3535.",0
1129283850,"Pai, fui roubada hoje cedo, levaram meu celular e a carteira. Tô usando o aparelho do trabalho. Me manda 150 pra eu conseguir pagar o Uber de volta pra casa?",1
1129283850,ÚLTIMO DIA: O feirão Limpa Nome do Serasa encerra hoje. Quite dívidas de até R$ 5.000 por apenas R$ 100 acessando o site oficial serasa.com.br.,0
1129283850,Banco do Brasil: O seu cartão final 2910 foi bloqueado preventivamente por segurança. A reativação pode ser feita diretamente no portal do cliente: t.me/suporte,1
1129283850,O código iFood para receber seu pedido de mercado é 7192.,0
1129283850,"Prezado cliente, a sua mensalidade da TV por assinatura está em aberto. Acesse o boleto atualizado com a multa calculada e evite a suspensão do sinal: inss-seguro.com",1
1129283850,"Sabesp: A fatura da sua residência no valor de R$ 89,50 encontra-se disponível. O vencimento é no dia 10. Acesse o portal para a segunda via.",0
1129283850,"Notificação de cartório: Título protestado. Para solicitar a baixa e limpar o seu nome, realize o pagamento das custas emolumentares pelo sistema online: t.me/suporte",1
1129283850,ATENÇÃO ENEL: A energia da sua região será cortada amanhã das 09:00 às 13:00 para manutenção preventiva na rede elétrica.,0
1129283850,RH da Amazon Brasil: O seu currículo foi aprovado para a vaga de avaliador remoto. A renda diária varia de R$ 150 a R$ 500. Fale com nossa recrutadora no Telegram: tiny.cc/taxa,1
1129283850,Livelo ATENÇÃO: Os seus 18.000 pontos vencem HOJE. Você pode convertê-los em dinheiro e resgatar na sua conta via Pix de forma rápida. Acesse: fgts-beneficios.net,1
1129283850,"ITAU ALERTA: Compra de R$ 1.499,90 no Magalu retida por suspeita de fraude. Para descongelar o seu cartão, você precisa autenticar seu iToken neste link seguro: correios-taxa.mobi",1
1129283850,"Prezado(a), a sua assinatura Amazon Prime expirou hoje e os benefícios foram suspensos. Regularize o pagamento em amazon.com.br/pagamentos",0
1129283850,Banco Inter AVISA: O seu limite de crédito foi reduzido por falta de pagamento. Efetue o pagamento da fatura atrasada imediatamente para restabelecer o serviço.,0
1129283850,"Itaú: Transferência Pix de R$ 1.150,00 agendada com sucesso. Caso não tenha sido você, inicie o protocolo de segurança para estorno na nossa central: bit.ly/cpf-reg",1
1129283850,"Central de Fraudes Caixa: Compra de R$ 1.899,99 na Casas Bahia pendente de aprovação. Para cancelar esta operação, responda a este SMS com a sua senha de 4 dígitos.",1
1129283850,Nubank URGENTE: Identificamos que o seu cartão virtual (final 1823) foi utilizado em uma loja suspeita. Bloqueamos preventivamente. Confirme pelo App Nubank.,0
1129283850,"Boa tarde, somos da agência de marketing digital. Estamos selecionando freelancers de meio período para curtir vídeos no YouTube. Pagamento diário via Pix. Chame no WhatsApp: cutt.ly/pix",1
1129283850,"Correios URGENTE: A sua encomenda está retida no porto. Para liberar a fiscalização e iniciar a entrega no seu endereço, efetue o pagamento da taxa alfandegária: detran-multa.info",1
1129283850,Detran/SP INFORMA: A sua CNH consta com pendências referentes a multas atrasadas. Evite a suspensão do seu direito de dirigir pagando a taxa única com desconto: cutt.ly/pix,1
1129283850,ATENÇÃO: A sua fatura do Cartão Carrefour vence amanhã. Acesse o aplicativo oficial para emitir o código de barras e evite cobranças de juros e mora.,0
1129283850,"CORREIOS INFORMA: O seu pacote foi barrado na triagem aduaneira por falta de recolhimento de imposto de importação (R$ 27,90). Gere a guia de liberação aqui: t.me/suporte",1
1129283850,LinkedIn Vagas: O seu perfil foi selecionado para uma oportunidade de emprego 100% remota em dólar. Cadastre os seus dados bancários na plataforma internacional: serasa-acordo.mobi,1
1129283850,"CORREIOS AVISA: O carteiro não foi atendido na primeira tentativa de entrega da sua encomenda. Para agendar a segunda tentativa, é cobrada uma taxa de R$ 18,50: gov-br-atualiza.net",1
1129283850,Cartório 1º Ofício: Notificação Extrajudicial. O seu CPF está agendado para protesto. Evite o bloqueio judicial de contas e bens regularizando a situação: detran-multa.info,1
1129283850,"Mercado Pago ALERTA: Uma compra no valor de R$ 1.750,00 foi autorizada no seu cartão. Para bloquear o cartão e reverter o valor, confirme sua biometria neste acesso seguro: detran-multa.info",1
1129283850,"URGENTE: O seu saldo da conta Poupança Nubank será transferido automaticamente para o Fundo de Investimento. Para impedir esta migração, acesse nubank.com.br",0
1129283850,"Receita Federal ALERTA: Remessa internacional retida devido ao não pagamento da taxa de despacho postal (R$ 27,90). Pague o imposto via Pix para liberar a encomenda: caixa-libera.info",1
1129283850,"Olá, somos o RH da Shopee. Você tem interesse em ganhar dinheiro avaliando produtos da nossa loja no seu tempo livre? O lucro é de R$ 200 ao dia. Acesse: fgts-beneficios.net",1
1129283850,CORREIOS URGENTE: Suas compras da Shein estão presas em Curitiba. O prazo para o pagamento do imposto alfandegário termina hoje. Pague a guia de liberação: detran-multa.info,1
1129283850,"SANTANDER INFORMA: Transação Pix de R$ 2.500,00 enviada para sua conta, porém foi retida. Para concluir a liberação do seu saldo bloqueado, inicie o protocolo: correios-taxa.mobi",1
1129283850,"Agência de Empregos Online: Vaga aprovada. Salário base de R$ 3.000 + comissões. Pague a taxa de R$ 20,00 para liberar o seu acesso à nossa plataforma de tarefas diárias: inss-seguro.com",1
1129283850,"Bradesco Central de Fraudes: Compra bloqueada de R$ 1.799,99 na Amazon. Para confirmar a autoria, responda SIM. Para negar e solicitar o estorno, responda NÃO.",1
1129283850,ATENÇÃO: A Caixa informa que o recadastramento do seu FGTS deve ser feito até amanhã. Acesse fgts.caixa.gov.br e mantenha o aplicativo atualizado.,0
1129283850,Assessoria Maria Cristina: Entramos em contato para formalizar uma proposta de negociação do seu contrato com o Banco Pan. Descontos de até 80% válidos para o pagamento à vista.,0
1129283850,"ALFÂNDEGA DO BRASIL: Encomenda da China retida na malha fina. Para liberar o código de rastreamento e solicitar o envio, pague o boleto da tarifa aduaneira: gg.gg/correio",1
1129283850,"VIVO URGENTE: O seu pacote de dados mensal já foi consumido 100%. Para não ficar desconectado, envie MAIS para adquirir 2GB extras por R$ 9,90.",0
1129283850,"Plataforma VIP: Parabéns! O seu bônus de cadastro de R$ 1.800,00 foi liberado na nossa plataforma de apostas. Faça um depósito de ativação via Pix para sacar: bit.ly/cpf-reg",1
1129283850,"Aviso Jurídico SPC: O processo de negativação do seu CPF consta em análise avançada. Para evitar a restrição imediata no seu Serasa, negocie o débito com desconto: itau-seguro.net/ok",1
1129283850,"Notificação da Central: O acesso à sua conta poupança foi bloqueado devido a múltiplas tentativas de acesso. Para verificar a sua identidade e restaurar, acesse: t.me/suporte",1
1129283850,"SANTANDER ALERTA: Compra de R$ 3.500,00 aprovada no seu cartão final 4821. Se não foi você, ligue AGORA para a nossa central antifraude no número 4004-3535.",0
1129283850,"Olá, somos da agência de marketing WPP. Estamos recrutando promotores para curtir vídeos no TikTok. Rendimentos de R$ 100 a R$ 300 ao dia. Chame no WhatsApp: bb-renegociar.com",1
1129283850,"VIVO INFORMA: A sua fatura no valor de R$ 129,90 já venceu! Evite o BLOQUEIO TOTAL da sua linha efetuando o pagamento hoje. Acesse o código de barras no portal Meu Vivo.",0
1129283850,Receita Federal: Foram identificadas irregularidades na sua declaração IRPF 2025. O seu CPF consta como pendente de regularização. Baixe o relatório de pendências: cutt.ly/pix,1
1129283850,"NUBANK URGENTE: O seu cartão virtual será excluído por inatividade em 24h. Para mantê-lo ativo, acesse o aplicativo e confirme os seus dados cadastrais.",0
1129283850,"Itaú Personnalité: O seu iToken está desatualizado. Por motivos de segurança, as suas transferências estão limitadas a R$ 100,00. Faça a sincronização no terminal de autoatendimento.",1
1129283850,"O seu código do gov.br é 8914. Por motivos de segurança, não o partilhe com ninguém.",0
1129283850,"Prezado(a) candidato(a), o seu perfil foi selecionado para a vaga de trabalho remoto da Mercado Livre. Para prosseguir com a inscrição, confirme os seus dados na nossa plataforma: gg.gg/correio",1
1129283850,"Shopee: URGENTE! A sua encomenda não pôde ser entregue devido a endereço incompleto. Por favor, atualize o seu registo de morada no nosso site para nova tentativa.",0
1129283850,"Correios: A sua encomenda com código NX382910BR foi taxada pela fiscalização aduaneira. Para que o pacote seja libertado, efetue o pagamento da taxa de R$ 27,90 via Pix: caixa-libera.info",1
